"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"LBPSEMA4BRAIN561",22.1101115043306,-9.05861260501826,-1.49441347244436,-5.37317450023117,5.63707505173641,3.39975831193254,0.473175778559692,-3.8875968422044,9.22388088240315,-6.36041508084385,2.94061552799646,-0.151461652821057,-0.175063991835845,-5.36415605366397,-1.64462735943441,0.293895052904431
"LBPSEMA4BRAIN562",-19.6232809694506,4.64289654155822,3.38605057241626,-0.307775840236685,3.38840366447979,4.03384676130384,5.05449375031021,-3.7370379442894,3.01521692592769,-0.874460249837753,1.56180864563425,-0.104515223932984,1.04914019849591,-1.64799756831184,1.27762765844591,0.200376150338269
"LBPSEMA4BRAIN564",-2.93208931309182,1.75017287151998,6.72999257071337,19.6085683821622,1.16590930393902,0.283560168648133,-4.14296972765528,-0.467691335477071,8.37124733521577,-6.16970397534784,4.62438057518001,-3.56789667540468,1.4721985571483,1.47555042379643,3.05953000005958,2.03965823504981
"LBPSEMA4BRAIN565",-28.3616084550494,-7.8067912684914,8.44849463130565,1.13405738927718,0.923659496373958,-4.16105778201859,-5.53426735120898,-0.614701834508091,0.83626299767362,-1.49093395547995,-3.95645472214514,-6.66257411828789,-0.9622260158649,-2.15248109613695,0.511546648960453,-0.097368091110724
"LBPSEMA4BRAIN567",26.8360523578886,6.90258899707139,-5.57007454829086,-1.74727491022427,-0.540139890239201,5.21890497815722,4.95131834268618,-1.70144495391701,-5.50107070825413,-2.68680763548292,-2.11760726012172,0.125772364994444,-1.13090800340673,-1.94203489794033,6.02231308790076,-2.41211981816248
"LBPSEMA4BRAIN569",5.57499632088554,2.03592607791047,-17.1942960795551,14.8556102312829,-5.08966628123612,-2.12013883477166,-3.35767448456134,-0.517237173917297,1.98803820739046,0.91748812184966,-3.51484194329105,-1.17206977948782,-2.05675307882433,4.00488328069177,-0.834111698885026,-1.34129184707346
"LBPSEMA4BRAIN570",-31.7924521607949,-7.4981987343355,-4.72035671370152,1.2652738515663,2.68207948780097,1.16529782232561,1.36120157041777,-1.42479170515863,1.70291166289268,1.31759551687385,0.218910310380031,3.8266716136781,-2.1594342286589,0.736156429017448,3.42204124881934,1.41057226402501
"LBPSEMA4BRAIN571",-5.24847308952607,7.54668984593956,-0.576212920383401,-9.50203703572952,-5.53127278350356,4.82626173732331,-0.627379896656865,2.48119817342087,4.2494802188896,0.650165773558987,2.72694535159138,1.06957410837864,-1.074569072295,-0.260765291214338,2.79624327012025,-0.331260104018986
"LBPSEMA4BRAIN574",30.4679632153798,1.6040772122672,-7.14189512213765,10.5740580844907,-2.39050533490552,2.47261577981651,3.3183068630075,1.83150537463697,1.00084612690128,-1.55256872358344,0.858702884286827,-3.65653568130812,-1.47370031861298,2.45557040468237,4.16938342846995,1.15610798239878
"LBPSEMA4BRAIN575",-7.47691261495535,11.391181244625,7.9624472441675,2.67449790924335,-1.46275006125494,6.067379447714,1.36346430410997,0.120826429620133,-0.816498853197961,-1.9851242169361,1.88544907995708,-1.15312908862791,2.1954568758511,0.797964529652197,-3.65167439272853,1.03124715345901
"LBPSEMA4BRAIN576",-4.55717172360222,11.1637682176634,-0.263684927641595,-1.28718753258812,-4.41075826747312,5.4734141985572,-2.63952724018321,-0.667027208476454,-4.65748579256976,3.09165402121278,-0.80323025580556,1.39789015801913,0.652408990086105,0.454606875180987,-0.34632709031714,0.0563341642491929
"LBPSEMA4BRAIN577",-10.6003165536063,-30.5058052130264,-7.64196960619174,-2.89352108480604,-18.775603778452,-9.58697753410773,5.50121332440098,3.75295242936938,-6.49446130202247,4.94912419132006,-4.9568684352181,-1.91841254620772,-7.97576722334329,-2.83770268669799,-4.15261367527217,1.54428826295009
"LBPSEMA4BRAIN578",-13.05491695423,6.66251917083063,2.36007213409606,2.84869012503066,3.3840860566014,3.519359339679,5.43653991056343,-3.16397152156311,-1.16322435181848,-1.5635651574196,-0.653693226066165,-2.24350879168729,0.117231732225011,-2.67143587651815,-2.36847816270403,0.166326747770093
"LBPSEMA4BRAIN579",-1.35212775741709,8.28500257294286,-10.1003163140586,3.48795458786321,1.39389425888588,0.836134631829154,-8.44215111403206,-4.07862181728504,6.84983144530028,-0.249057557434387,-3.17347227035882,0.317919788366246,3.59546220964243,0.970048855732478,1.0809711078583,2.38792059276312
"LBPSEMA4BRAIN580",3.8638783395755,-25.2233306949887,6.84905077065948,-4.94244668340655,0.553466599179101,5.89269853522979,2.04189382962605,-7.97321277441778,1.61663991722841,2.41980543520007,-1.82740535138517,3.37868148738936,-2.96526731016465,6.97780536354448,0.0658064496519036,-7.40789234522754
"LBPSEMA4BRAIN581",22.4172647333102,-9.1267393907527,16.2044176270174,7.47668830577891,4.80799303809164,-6.13147895740398,-13.3352349394024,-11.3599049231991,-0.492542453188485,7.87848781189606,-0.617063479835643,6.92460273447841,-1.35310834024813,1.12290609499444,2.29088633462972,1.78346326390973
"LBPSEMA4BRAIN583",-14.4600436097454,13.2670181247702,4.63001306133863,1.57933067606646,3.14060182469327,3.86628275747564,2.36244383937369,-2.75057159840705,-2.80284750408955,-1.74596598729727,-0.99068073657104,-1.02867587426081,1.91346192688263,-2.29242532214946,-2.18053329362454,-2.16510876745389
"LBPSEMA4BRAIN585",36.5688729186812,1.65926936970807,-5.09377809269646,-12.0537715426037,0.55064447416,-8.75640483937245,2.20867490304613,-2.3264128875038,-7.06851849262551,-2.81512080157398,3.55556639848934,-1.8796349969895,-6.02675723508229,-1.85204019590714,5.40108349958015,-5.00610989827034
"LBPSEMA4BRAIN586",-1.61914157292507,6.97071237304406,-1.79153539194728,4.89979711372748,-7.52400844683528,3.00407800133866,-4.24698921305745,-0.59154474621144,1.68540051072135,5.7885767025163,4.15365709742798,-0.642134515405556,2.59814097684517,0.772856079256695,-0.251367273050862,1.33970096621347
"LBPSEMA4BRAIN588",54.2472330054229,-8.41452325282667,10.459003604878,-0.619802136161435,-5.09564671182722,-9.10784309453156,2.39143045092553,-6.45880786159089,4.97894994242103,4.38692729580703,4.88299509945539,4.35549586496495,4.436162858584,-2.55510519985993,7.85935161094346,4.53375687551453
"LBPSEMA4BRAIN589",-31.171113446541,-1.07166608460242,9.88866713245838,0.386902379240271,2.7407142662685,4.89336457723616,-0.713808488822554,1.51586700942088,-0.201638480076429,-0.405492747669993,-2.84101531011885,-4.75696606249917,-3.51800613987328,2.28788600926135,0.0114562706776965,-2.2311269447933
"LBPSEMA4BRAIN591",-14.2583339394395,-19.093300722952,-0.908137142101551,-0.434193516273753,-11.3955702124346,-7.97145751238974,4.95309394269685,2.89485194915137,-1.37603039012823,-0.920491528303692,-0.745634011616017,3.52137806160929,-3.31686705095595,-3.20761420975856,2.99963932626497,-0.128922217006326
"LBPSEMA4BRAIN592",19.6827099995915,-0.215934057694507,0.870280665201797,3.21345016398856,6.32063401203238,4.47118408226948,7.61716824055518,-3.72984503501026,3.57346504418267,-2.37689545227534,1.16445303301959,-5.2944356237489,-0.415566165264744,0.651707647797551,0.502365353551651,1.12696118403167
"LBPSEMA4BRAIN594",-20.2377762482322,-2.85161839312513,10.7906783818828,0.523089968576901,-0.515410245119406,6.21453967926189,0.401411614874803,0.755861857422294,-1.85351503513673,-0.668457616649114,-3.4441723160448,-5.1232710747284,-3.07918969889574,1.32339386931964,1.29165429708273,-2.79643285370077
"LBPSEMA4BRAIN596",-2.10624684420581,-16.4147032182568,11.0014694810593,-7.16737280820911,-10.413958549017,8.68803385796524,6.34855033094035,-0.392296735724025,2.21400241735957,-1.8747101043869,-2.50402168949006,-1.80964534923771,1.89559066233957,1.39066942418203,3.36680623867023,3.40296781687818
"LBPSEMA4BRAIN597",-25.0647718067391,1.90992704293008,-2.48026839424941,0.546965973047391,1.8860004925939,2.42017833574258,2.04929541780613,-3.58559373429285,-2.09938482317252,0.441588706947744,-2.32348687993828,-0.0858324189575107,-0.48779062071777,-2.07485538287218,-0.889359666282948,-0.140750901255533
"LBPSEMA4BRAIN599",23.5910748068099,-0.253604093144219,-10.1408464688253,7.87867301922869,-6.8563342114613,-13.9561808932122,1.87117570606101,3.51387658415984,4.54017034601614,-0.517674859517635,-0.183852697318038,-0.155680476832695,0.38441418548631,1.32388681270888,1.47871592033901,0.69040364334456
"LBPSEMA4BRAIN605",-9.96630924623235,0.341536879689673,-4.7067645853411,-1.53237973526371,1.3678688245699,2.6828494988858,0.677646696994627,-5.26743699947705,-2.69644025005151,-0.81028278650138,-4.46399638488415,0.074573247174009,2.43503801851274,-3.28108964759301,0.743801213473774,-2.40438178639329
"LBPSEMA4BRAIN607",41.9187412720575,6.21684727631135,9.35165301227177,6.60173527337737,2.70036944035435,6.0841039124639,-8.42204562774418,-4.79220856613006,3.91545014883569,4.93450871335654,-0.733524580630826,-1.22956666055188,-4.84147738729942,3.67150794883269,0.604189567773949,0.386473767685297
"LBPSEMA4BRAIN609",2.03790034658474,1.82125681512453,-12.7649987732149,1.19257000457173,6.54438082151176,1.64688312867662,-1.88948352829219,-5.26485264759678,-6.42997727070348,-0.988904437514126,-5.30971819803947,0.158675739101296,4.45838096434574,0.0539533115003819,1.74906654258676,-1.86970494813995
"LBPSEMA4BRAIN610",-23.1022467543807,-14.6093359063859,1.23234436190379,-6.06549418872022,-1.31659683931765,-5.10643827995853,0.0802552932483985,-0.884363109824035,-1.97226165100509,3.05283678872226,-1.45672522885219,2.88836813653401,1.1470341794759,0.230973609293883,5.07763817071064,2.7680341928421
"LBPSEMA4BRAIN611",8.39898127397859,-11.1385499682801,-2.52558172294578,9.6655118534921,-12.1349501011739,2.50292773650133,-0.536550009198786,0.51760225467234,0.174613112197877,-2.84059185711936,2.14971597007772,0.925517503853864,-0.534057976038528,-2.37440056958081,2.36324450811388,0.513694209130143
"LBPSEMA4BRAIN612",6.79053261140277,7.81632561469454,-4.56491087616471,-9.00544306883044,-0.966341501413914,-7.08949920441084,-1.12100785777443,3.35180239327412,1.00087213241638,-2.98228114967944,-0.259429304644791,3.56360856233994,3.36991486601709,1.53973744775131,1.61082755258365,2.45409556903427
"LBPSEMA4BRAIN613",7.75838613633939,6.5451142717551,-3.56956513555776,-3.39991028267916,6.69244929972107,-8.70443293092196,-4.1043846512975,-2.01892273186769,8.74364358735995,2.14135180123029,-2.65515296144326,-2.28842409305909,-0.655209171523893,3.97245818946305,0.362213503499806,-1.28001913829025
"LBPSEMA4BRAIN615",-17.5023959100665,-10.2413587768099,3.83508959825572,-0.610983696063128,-5.06705491266739,5.2553023643874,3.38141015308021,-0.708807324689419,-1.11842248783268,-2.11542571005577,-1.20283207295285,-0.905086441478532,-1.20614002560097,0.186439566400937,-2.97064174138627,2.20985047129103
"LBPSEMA4BRAIN617",-4.01894484944294,6.96146888522514,-3.42379135242611,8.30468169756264,-5.04740776864848,1.44025712604469,-1.30893354648384,2.94498411275343,0.0698401507459538,-3.9310871855677,1.70140237934858,4.04181122682808,-2.43533304048596,-3.21218684943181,1.16037356949647,-4.03491304036625
"LBPSEMA4BRAIN618",-42.6171626564323,1.65916987007049,2.00952892125393,4.61746234817904,5.72361201053593,0.247279761401894,-7.08494242111546,2.37198778346018,3.34750166057866,-2.69194967706418,2.56963224588769,0.827108120043014,-1.28831946395376,-3.62764952440671,-0.00181871301248778,1.90597382353792
"LBPSEMA4BRAIN619",-28.2427085017381,-8.39655121621113,2.55045300770884,6.30061728232242,5.77267139569643,0.237077196627244,-5.74022499271269,-6.12762816994069,1.61181565658376,-2.27016759416303,-1.68760345356251,-0.154904636521678,3.38374409992459,-4.77908863925456,5.30030849316068,-1.74171704088483
"LBPSEMA4BRAIN623",4.09615516645313,-35.7745268126618,-5.70000720134609,-11.3100480859771,-0.782942382449813,4.38703909691467,-5.35057767396803,-4.76951734318431,-3.18586080393379,2.17357806185869,7.05116088195989,0.134802080877725,3.48536670875951,-0.398332143183322,1.49699295088108,-7.65607495573509
"LBPSEMA4BRAIN624",8.93507521347291,8.24910136023884,10.2991254271435,-3.2510049955099,-4.60140564875456,-4.10158662817615,-2.60526523658519,1.55429250322912,0.711306448864362,3.23599724302012,2.67712159249136,-3.28373004506096,3.3462265286991,1.75376865496439,-0.331227365040193,-2.11001131407767
"LBPSEMA4BRAIN625",3.07009310602234,9.1449622979166,11.2488787406078,-7.02903122721633,-7.39633944407146,-3.15325277873304,-3.87507622074205,4.98360639119101,0.959642371216539,4.19748634815567,4.36232415008517,0.532774686726568,-0.72709338824384,0.358762444072679,-0.509238567138813,1.18738098333965
"LBPSEMA4BRAIN626",-22.4403021193623,4.62563640683657,-9.29160416436754,-5.45143986454935,1.20801970854549,-7.98542655532809,1.05489229415101,2.50563165919779,0.143787260590053,-0.475118640361237,-1.64128425659899,3.84520761778392,-3.42027851077705,-0.907134069532651,-0.377541384282918,3.61161492651662
"LBPSEMA4BRAIN627",-25.8265968914132,0.525684535230019,-11.3977421226569,5.47542997005281,1.34301933288014,0.0572257956012209,-4.26058442169352,-4.85461698781785,-2.37022667413654,11.2809076967855,1.80440977485228,-0.0388042341329482,-1.07910323078093,-0.356867906812667,-2.07719552310178,0.707819229953411
"LBPSEMA4BRAIN629",46.5741940211194,6.14432662149074,12.2084564712031,-3.80542240038093,2.56430531075389,-5.61869606787672,-1.77523426108455,-0.319952259153484,3.24178696037555,-0.533481944363945,0.332965166085399,6.86834955519092,-4.45783201627421,-1.41936519709217,-0.346259339628513,1.36797691714553
"LBPSEMA4BRAIN633",-9.9294651062441,13.0764830880313,6.86125575153849,0.175251993519101,0.457057744520896,-4.05420071900304,1.21787427773403,1.58305141842089,-6.32451215880096,-1.20328192473358,-1.9406400905505,2.17288355132276,0.368499372163103,1.75003340126866,-0.0192638573037546,-1.416490778203
"LBPSEMA4BRAIN634",-9.00033229187222,-27.2675462507855,-0.535838638460094,-6.36701297381488,-1.38403482388978,4.12646755397174,0.723940712007381,-3.53697358181139,-3.18741524398051,-7.79255818797223,1.27905534192727,-3.20540101929015,0.536961765269992,2.76744217536963,-1.98926494745976,-1.57265465225336
"LBPSEMA4BRAIN637",3.33873448635958,-6.57718026852297,-10.380667390446,-8.79969919830527,1.10403841738171,-9.47270622692072,-2.67013524193929,-1.47581712126926,-7.27332707723187,-6.41926779339406,3.61543931195213,-2.03460043020504,2.13228837231365,3.75288980438551,-0.167648237336618,2.35208597757632
"LBPSEMA4BRAIN638",-10.1248715886644,3.71816457571804,-1.79782071616067,-3.64065635742269,-1.15896485153431,3.74081276936788,5.44124167309864,-4.09852369117429,2.43365116623528,0.873937888976633,1.49535420207295,2.17319005318545,1.20327194165623,-1.68475151412308,0.406828254529719,2.83695369462121
"LBPSEMA4BRAIN639",3.5977186094273,-2.77422213472193,-6.12432186959216,-3.57077228233001,-1.54620723775658,3.10653391443824,-0.788997431357358,-7.31241222496146,1.06705743823256,-0.730317130287398,1.51124099419076,-0.802363680721369,4.87322266190768,3.44134539340319,2.31266033617313,2.23038090706658
"LBPSEMA4BRAIN642",15.5483403548344,13.3734104979423,9.066017735331,-2.2675852440604,-4.56657743253825,7.63002576585509,3.82862409659918,1.7852653462035,-0.634730794776627,-2.25254690749449,2.04031319339594,1.03219020017662,2.96185234985204,1.86600277979411,-0.408405681016452,-1.15336553299886
"LBPSEMA4BRAIN644",6.50651373016212,6.19567319020387,-7.29298596634851,5.17146747236047,-10.5915219326031,2.60841548636834,0.3712034301962,1.48323893245252,-0.197729893588551,0.628031210245311,-0.123864914565164,5.06648875681148,-2.21279533054284,-3.32749787809685,-1.53276196730656,-2.1764800797892
"LBPSEMA4BRAIN645",-0.148025361910271,4.10034089312716,7.57787839035411,0.988327286878886,-5.32582220685755,6.41325424857944,0.450396705495082,-2.71174983694138,-3.05392620486076,3.40054553981415,0.982089017893681,-2.22524826973786,3.68248306305706,0.967743084257863,-1.00144059133863,2.6925545210994
"LBPSEMA4BRAIN647",14.7665499256096,2.98283784782354,-6.16913846856292,-3.34621613869886,6.23935027325307,-8.38612270749304,6.41353208378766,1.58730047559776,-2.0654226156459,-2.08439848979068,2.21707717512016,-3.55731012733911,1.92387283882809,-4.48041227701531,3.89189932955511,1.46677317327854
"LBPSEMA4BRAIN649",-14.6794571688557,-17.3243333637684,-1.43480455299223,-5.16372492067896,4.35412368564734,4.32442635991173,7.15154508017298,1.29690774513341,-0.993431000729024,1.99204890681084,1.12627837407742,4.39654123563686,-1.70194719568146,4.23714160897888,1.6814496001566,-0.878529146355651
"LBPSEMA4BRAIN650",-24.3884077708503,3.40376105255616,-1.69307994688324,-1.1248330371353,3.85830747729722,-6.31134957548822,4.07347540271376,-2.8504242854923,2.05395936306761,1.10530726398638,-1.90487581767903,0.435746339713915,0.49019214498727,-2.13671918451592,-1.27879813354419,2.61551194612077
"LBPSEMA4BRAIN651",3.52422509921516,10.0250263518466,2.05744650705702,3.47933935832381,-0.0766384296276415,5.20168627141675,-0.0575140023790377,-0.972905828445845,-0.33553047603091,2.04176712425617,-3.00290040251849,-0.43891459976083,2.21341445719815,3.8184478515582,-0.356917363711191,-0.381668890692938
"LBPSEMA4BRAIN652",-11.8792112049196,-8.6998822817363,-12.6525673237376,13.2296443856765,-0.788369888296669,-13.0858700623793,-4.18153263494168,4.76601810075851,4.2343772208865,1.38400969513295,2.94693609782726,1.5162507175767,-0.786803116079878,-1.21304373887263,-1.93883603443738,-0.371222005877168
"LBPSEMA4BRAIN653",24.6242116735174,-0.165783621896139,-9.84805479043286,-8.81873194979097,6.89716510262844,6.32732792511546,-4.0265019218799,10.3576730625637,4.68726826513031,-1.8843452479616,4.16022140712667,1.06603624829148,-1.07805298773364,0.203793257582685,-2.06021349660408,-2.94503817713162
"LBPSEMA4BRAIN654",-6.78925139853053,2.97930912212602,-4.64792714703163,-0.120432054602145,3.33722704186316,-8.82767949209145,-3.47647525409666,-5.96022072842856,1.06433118400137,3.80877729994307,2.43973440465453,-3.41432826892658,2.84210518532113,3.31061596489068,0.339031266903209,1.27397638260225
"LBPSEMA4BRAIN655",-22.7974204051966,2.75203163272059,0.925017721942468,-3.87526701354594,-1.08810025053468,-4.91739899982364,-1.49210443631791,1.52715041240515,-2.9540470508546,1.44369732781166,-0.41395690852155,-0.389228659357843,-1.77706311132212,-0.353877609438248,-0.624798953403558,0.231332111020377
"LBPSEMA4BRAIN656",-6.86824262661288,10.4477591052887,-11.8018886518237,-2.65587625481412,4.61839093970257,1.9112139467126,6.29341545352544,-2.68451711068971,-0.197672257191577,-3.32793226734297,-1.44449948790906,1.76123338350052,-1.4292626863553,-0.999306196716971,-0.628287073502363,2.65901983050859
"LBPSEMA4BRAIN659",-2.49117529237609,12.6154699061165,-1.69697619330871,-2.47728360866332,-4.20797681528241,5.5861762143574,0.782464805689427,1.73844868422033,-3.88252899070702,0.968886165710173,-1.59198310352648,1.85798321716047,0.019310624140168,0.954115447576312,-0.764719053500584,-0.961972933571591
"LBPSEMA4BRAIN661",-12.5763794246142,15.8729410057528,4.44284064908966,-2.14633851454039,-1.28662794686399,-4.1525090649291,-4.28968484515003,3.39395426982156,-1.2698900973326,1.64499890155169,-1.8131847721835,1.07007595046388,0.910127190244876,1.028727618508,0.577705167168984,-0.961994252596092
"LBPSEMA4BRAIN662",-6.44458966946271,-3.10791359397952,4.61947093826597,-9.37990291720476,-8.88654010776043,-4.30505482785761,-2.85869538221152,3.51021863301319,-1.02023774079513,2.3650224010507,-6.44499476733086,-4.52561233515716,-1.83878907126015,2.49421619187723,-3.28318115498306,1.35445220111673
"LBPSEMA4BRAIN663",-5.51486096816944,12.5382551073144,8.2122265674976,-2.88789703879941,-4.17368937237368,6.94745020055516,-2.59822179974766,2.7842196089292,-0.00540798554149447,-1.40406926607305,1.92250530282069,0.598604659528294,0.219633094852354,-1.79578347662093,-1.60509982840692,-1.48916132197038
"LBPSEMA4BRAIN664",-12.7716935493765,9.95727190109755,0.534491928095959,-0.622317682527588,-1.9672810010316,-5.93380639620179,-4.58481097416955,3.69667622366945,-6.37614489519327,-0.296366943909916,-2.30969013503438,2.24633015923129,-1.8322382197196,2.97309849886894,0.671418284393478,-1.65445457306867
"LBPSEMA4BRAIN665",-3.48309003205684,2.9142257716792,-14.8305409963127,-9.0193605201213,-2.9077315814977,2.00686302705795,-6.55826129394432,-0.110827793823242,-2.82430971763735,-5.75836176591116,6.6754737072774,1.59045994965721,-0.360744975750486,1.31233450406548,-3.03578210764101,4.42712168586519
"LBPSEMA4BRAIN667",6.09990338040673,13.3982906069104,0.098365479206774,-7.88199249980163,-4.71881585722402,5.98176082350974,-0.401120358887688,0.847212748680802,-0.124611843932469,-2.58843474245242,0.0166343194458303,-0.47797869741961,0.067899976621803,1.09688280350509,-0.674049873588031,-1.74192238368273
"LBPSEMA4BRAIN673",24.3134212269847,8.42589500760315,-8.29368444674564,-1.75484802909546,5.93751343204699,6.80827285973498,7.5272896784206,6.83437995917756,-0.178391883232926,2.26266836463802,-2.94115152692154,-0.996128496959431,-2.54749571170873,-0.690408353307902,1.18027996383076,-1.0350534486851
"LBPSEMA4BRAIN674",37.3281199195747,1.82058555061074,11.87274335516,2.80695669667794,6.47441384138563,-5.41696059889509,-6.80514908776902,-3.13936003363005,-3.03012234228627,4.63558466077272,-4.37814652230525,4.71395794561442,-1.95487544491969,3.57725429766564,3.99715537773043,-2.14876658051627
"LBPSEMA4BRAIN675",11.2066393702485,10.4515174228162,-6.02289216003348,-9.48783299572354,-8.53401176023156,5.62748598776448,-5.25619590385019,1.73598879978272,1.16466984306779,1.47355033403398,-3.56039601096501,0.790367844065256,-0.088500403161522,-3.20256949814923,-3.08470200202508,-0.719711362256172
"LBPSEMA4BRAIN676",-1.86215206962244,-12.407464423188,-8.71628847981675,-5.81064495171063,5.71388868867393,3.84801187607705,-0.188532022242846,2.39771652570694,-0.177963542016081,-0.905209778952774,3.12994597915572,-4.09771511076161,3.42019363551006,-0.375022161014905,0.675390629952933,4.13016681535991
"LBPSEMA4BRAIN677",-9.12028255534954,-17.494517856252,-4.72370058115491,-7.39160527008095,0.803009607487169,3.86383307152851,4.94751074645111,-4.43474098342593,-2.80219320431674,-3.49046340483312,1.64766190721162,3.30079728778014,1.53529910380146,2.5042569058782,-1.14196410787307,-2.05125155104824
"LBPSEMA4BRAIN678",-20.671593565232,8.80981827707619,1.71780227604101,1.81222509847053,4.67433292432099,-5.58625336178173,3.71161572246852,-2.86179400259438,0.162034004750513,2.28645530464695,-1.18509290494152,0.515097366961099,2.04107018963559,-2.00672689942273,-1.80379825871801,0.00158475266573718
"LBPSEMA4BRAIN679",-9.37603733800428,3.34467023912154,-0.438373173391921,13.2037214626034,-4.82354386022045,1.74595419905538,-1.50629553962825,1.50730177953237,-1.40059318260332,0.2966418795053,0.90703665023791,0.575964914380086,-2.0961960982565,3.30359399829903,0.842439755189574,-0.869544423263704
"LBPSEMA4BRAIN680",8.68557360850577,8.82057097145142,3.99147436304023,-1.80080327670186,-4.34803978975817,-6.15829727081256,3.07413399831557,-2.03080768704498,-3.0819083468306,4.69675326363811,-0.13032455921128,-0.0609191076366251,3.9577223226332,-2.93909399027736,-2.39958210135392,-0.0988816967210343
"LBPSEMA4BRAIN681",-19.0698082005763,-13.6827337824603,-2.23055413457577,10.7990539712326,-6.82965703827314,-9.7435535654782,-2.33194762481146,4.60782656605643,2.10489593422101,-0.240771735231458,3.1860489630338,1.4554023564872,-2.22782809501403,-2.51409262512451,1.43045888969529,0.611655714650053
"LBPSEMA4BRAIN684",-32.3827494914791,6.58594784434669,3.30726535855456,1.75043782943072,5.93629624997806,-5.60460062934586,-6.7648011115654,0.797498153894242,3.27146293899976,-2.41960037003181,1.6345038778205,1.0177067760888,1.2632445459793,-0.251388946442147,2.88124960600674,0.971754930498381
"LBPSEMA4BRAIN685",27.5386104739973,-4.77013010017155,-16.8503883602589,-12.1992834194686,-1.0142451187672,5.40809631178757,-12.3365684476242,4.37565626048081,-9.14893596144414,-2.35431891698572,1.77228349129421,-6.4541677060684,3.30065786924717,-0.552682224390611,-2.68783426700419,-0.767302576966944
"LBPSEMA4BRAIN686",21.9234214215511,-7.05681340585695,-3.66149717553209,7.22773313699127,0.340151932255082,-9.82183439424439,0.413079445053502,6.61915491041166,2.71659822384508,-0.514111745376003,2.06925833863339,-6.94651001142498,-1.04043067806209,1.77238637854262,2.03620076332391,-0.824189605043818
"LBPSEMA4BRAIN689",-28.141362311481,11.5900468365302,4.69197228588946,7.93700096359569,7.23835557186152,2.32972018496085,-0.0331064620382736,0.0341977844914012,-1.93673888721163,-0.832356651413336,0.797009538598353,1.07494338261559,-0.0586158236564792,-1.40089221188197,0.528256225471745,-2.20204309585198
"LBPSEMA4BRAIN690",1.90862218948726,-22.0455786645781,7.52726348551169,-10.1002110805093,2.28297270861947,-4.36853551002736,0.984175507307709,-0.533963464973967,6.15386872103592,0.125142177961755,-0.24623364842329,0.327391477357935,-3.13033178211175,3.68415791611397,0.401423690185283,-5.5581001419643
"LBPSEMA4BRAIN691",-21.9946585153955,-15.1864051193778,8.05402572042578,-10.4609777820199,-3.26764236140553,6.5575563539865,-0.607258109572456,1.08382126510665,6.28510739008743,-0.614692005349001,-3.59843149001171,-5.08994695136594,-2.27287564020169,-1.71834484674272,3.46069630297159,-2.86369822835049
"LBPSEMA4BRAIN693",-10.6981385914453,-7.87830264962997,-8.14805502815882,2.19348034606027,6.65770757939992,1.30976826119135,2.40649812025581,-5.68750480428272,-1.21585098640636,-1.75682593255358,-0.826725946159062,0.297184695727898,4.04352006562797,0.779473202459183,-7.31522324122692,0.599385518125667
"LBPSEMA4BRAIN694",35.4023567443737,-12.937246207335,-3.29352067199063,3.91184739067108,-5.13241061153304,4.10293531812516,9.71028136506994,-2.93957147899048,-0.230005780214116,-3.69683274442088,-1.51334195211101,-3.24833823426354,1.38138562822124,0.56339376572912,-0.298538992434408,2.1311371683625
"LBPSEMA4BRAIN695",-21.1977266400118,-7.06920557645814,1.74661605315368,-5.7185424989016,-1.5144166146293,-5.51242670730115,-4.87831069345283,1.24189728995108,-6.20225093963238,-4.09268984775575,1.14336830624615,0.996278653808519,-0.218797622244689,-1.48143878954116,2.13393329622359,0.490314558007553
"LBPSEMA4BRAIN696",6.28303192759738,12.0036115544326,-4.31002303721657,1.63368688847272,1.7814291351583,3.16297433017173,-5.1603823341065,-1.94992282237431,4.87727291666979,-0.240003379400847,-5.62275577076769,-3.95495291530113,2.24088584820544,5.6437240401253,2.97240759410058,-0.365522637347569
"LBPSEMA4BRAIN697",2.07098904289479,-19.2692091705141,-15.0339661744312,10.2479838501936,-5.01058165222532,-0.573268350372017,-3.57295672020294,3.03966704880242,3.42336918803637,1.19221316188559,0.967928844018317,2.26950852172624,1.55147930704923,-2.49327844735462,-1.1518534096001,2.13017538890457
"LBPSEMA4BRAIN698",20.0727174276428,-3.24892138712667,0.496581025647135,-15.9791185941277,-2.62996800083447,-6.41167795709936,-0.673619609373023,-0.776678128130128,5.75521961856762,-5.46561919238215,-2.72438494871942,-3.12086503249067,0.324119570503548,3.07621237655889,-6.57674396356542,0.765898140408555
"LBPSEMA4BRAIN699",-4.51462219969548,-25.07790775402,-10.9879385949927,4.53532764663529,-6.39243513485168,-13.0160030332842,0.567676628751235,-0.458648283415622,2.01056411752839,-2.13888251950651,4.71161839237796,2.52167151079063,-2.97371450652926,2.63069822485777,-4.66428491774789,-3.00900258898684
"LBPSEMA4BRAIN701",36.8696519480969,-13.1280614435197,15.2919998751012,-0.769606480741726,-1.98743139170591,-6.13795749655499,-5.12171085368296,-8.78884533953878,4.17919300704635,5.4613230189497,1.49467662308059,7.26249923412822,-0.157835151114119,-3.10486330754932,-5.72190678283134,3.43671753802251
